Compound ID	Minimum Degree	Molecular Weight	Number of H-Bond Donors	Number of Rings	Number of Rotatable Bonds	Polar Surface Area	measured log solubility in mols per litre	smiles
captafol	-0.2453752022561285	1.4132374527653733	-0.6437870426979635	0.4622007741217086	0.31165009441921154	0.070886833615373	-5.4	ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
1,2,4-tribromobenzene	-0.2453752022561285	1.0795812370656004	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.5	c1(Br)c(Br)cc(Br)cc1
Oxazepam	-0.2453752022561285	0.8061046680219279	1.1923489476011586	1.2210981150377018	-0.44598203166887185	0.7582331728034291	-3.952	OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
Secobarbital	-0.2453752022561285	0.3344929419375342	1.1923489476011586	-0.2966965667942846	1.069282220507295	1.1421971088862675	-2.356	O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
Carvacrol	-0.2453752022561285	-0.5230767607187841	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	-0.4140160753552219	-2.08	c1(O)c(C)ccc(C(C)C)c1
rhodanine	-0.2453752022561285	-0.6888531854232233	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.16322372535118826	-1.77	C1SC(=S)NC1(=O)
Morin	-0.2453752022561285	0.9572354311453365	3.9465529330498423	1.2210981150377018	-0.44598203166887185	2.728098226330038	-3.083	Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
Kepone	-0.2453752022561285	2.791847989342065	-0.6437870426979635	3.4977901377856813	-0.8247980947129135	-0.50336261718304	-5.259	ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
Disulfiram	-0.2453752022561285	0.9018662610989644	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.8027866291946201	-4.86	CCN(CC)C(=S)SSC(=S)N(CC)CC
Cyclohexane	3.9483100726667906	-1.1663465468765943	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.1	C1CCCCC1
Dienochlor	-0.2453752022561285	2.636052816712463	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	-0.9860035883858419	-7.278	ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
chlordimeform	-0.2453752022561285	-0.07065825203878734	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	-0.5449257236662337	-2.86	CN(C)C=Nc1ccc(Cl)cc1C
Equilenin	-0.2453752022561285	0.6076676389672361	0.27428095245159756	1.9799954559536952	-0.8247980947129135	0.06862489584757998	-5.24	CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
1-Octanol	-0.2453752022561285	-0.7177355206953898	0.27428095245159756	-1.0555939077102776	1.4480982835513367	-0.4140160753552219	-2.39	CCCCCCCCO
Diethyl sulfide	-0.2453752022561285	-1.1076373090627394	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.9860035883858419	-1.34	CCSCC
1,2-Dichloroethane	-0.2453752022561285	-1.0222464803366333	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-1.06	ClCCCl
2-Chloro-2-methylbutane	-0.2453752022561285	-0.9478885868308122	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.51	CCC(C)(C)Cl
1-Chloro-2-bromoethane	-0.2453752022561285	-0.5893912257233205	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-1.32	ClCCBr
p-Nitroaniline	-0.2453752022561285	-0.6408555352018779	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.9694416118710873	-2.37	Nc1ccc(cc1)N(=O)=O
Lactose	-0.2453752022561285	1.347322237843829	6.700756918498525	0.4622007741217086	0.6904661574632532	4.372809725736422	-0.244	OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
RTI 2	-0.2453752022561285	0.6269484966337535	-0.6437870426979635	1.2210981150377018	-0.06716596862483015	0.4087637876794319	-2.86	CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
Chlorobenzene	-0.2453752022561285	-0.8898220442725083	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-2.38	Clc1ccccc1
1-Nonene 	-0.2453752022561285	-0.7565698946216886	-0.6437870426979635	-1.0555939077102776	1.4480982835513367	-0.9860035883858419	-5.05	CCCCCCCC=C
p-Bromoiodobenzene	-0.2453752022561285	0.7689841481104304	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.56	Brc1ccc(I)cc1
3-Methyl-3-pentanol	-0.2453752022561285	-0.9909199555319942	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	-0.36	CCC(C)(O)CC
Pentylbenzene	-0.2453752022561285	-0.5422797159300828	-0.6437870426979635	-0.2966965667942846	0.6904661574632532	-0.9860035883858419	-4.64	CCCCCc1ccccc1
allantoin	-0.2453752022561285	-0.4461870374183695	3.028484937900281	-0.2966965667942846	-0.44598203166887185	2.2180312596927467	-1.6	NC(=O)NC1NC(=O)NC1=O 
Glafenine	-0.2453752022561285	1.6444324642393398	2.11041694275072	1.2210981150377018	1.4480982835513367	1.6061770935047783	-4.571000000000001	OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
DDD	-0.2453752022561285	1.1306462964611645	-0.6437870426979635	0.4622007741217086	0.31165009441921154	-0.9860035883858419	-7.2	ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
testosterone acetate	-0.2453752022561285	1.2321337199967421	-0.6437870426979635	1.9799954559536952	-0.44598203166887185	0.24024942397886362	-5.184	CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
1-Chloronapthalene	-0.2453752022561285	-0.40234743074429863	-0.6437870426979635	0.4622007741217086	-0.8247980947129135	-0.9860035883858419	-3.93	Clc1cccc2ccccc12
RTI 19	-0.2453752022561285	0.471114372776543	-0.6437870426979635	1.2210981150377018	-0.44598203166887185	-0.3201456579918181	-4.749	CCN2c1ccccc1N(C)C(=O)c3ccccc23 
2-Hexanol	-0.2453752022561285	-0.9909199555319942	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-0.89	CCCCC(C)O
Propylcyclopentane	-0.2453752022561285	-0.8931621120399905	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	-0.9860035883858419	-4.74	CCCC1CCCC1
Etomidate	-0.2453752022561285	0.3929879479995395	-0.6437870426979635	0.4622007741217086	0.6904661574632532	0.2614550905519215	-4.735	CCOC(=O)c1cncn1C(C)c2ccccc2
3,4-Dichlorophenol	-0.2453752022561285	-0.39860811289382236	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.25	Oc1ccc(Cl)c(Cl)c1
Cypermethrin	-0.2453752022561285	2.0679881132609736	-0.6437870426979635	1.2210981150377018	1.4480982835513367	0.6912232664325656	-8.017000000000001	CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Benzoxazole	3.9483100726667906	-0.8259030797659327	-0.6437870426979635	0.4622007741217086	-0.8247980947129135	-0.2500255871902394	-1.16	c2ccc1ocnc1c2
1-Pentanol	-0.2453752022561285	-1.127512172950296	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-0.6	CCCCCO
N,N-Diethylaniline	-0.2453752022561285	-0.5326587627106288	-0.6437870426979635	-0.2966965667942846	0.31165009441921154	-0.894395108790231	-3.03	CCN(CC)c1ccccc1
1,3-Difluorobenzene	-0.2453752022561285	-0.8748745106775059	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-2.0	Fc1cccc(F)c1
3-chloropropionitrile	-0.2453752022561285	-1.114122688459659	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.3133598446884395	-0.29	ClCCC#N 
t-Pentylbenzene	-0.2453752022561285	-0.5422797159300828	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.9860035883858419	-4.15	CC(C)(C)Cc1ccccc1
5-Ethyl-5-phenylbarbital	-0.2453752022561285	0.2755986857925365	1.1923489476011586	0.4622007741217086	-0.06716596862483015	1.1421971088862675	-2.322	O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
o-Chloroiodobenzene	-0.2453752022561285	0.3361288934971181	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.54	Clc1ccccc1I
Benzotriazole	3.9483100726667906	-0.8258641285383234	0.27428095245159756	0.4622007741217086	-0.8247980947129135	0.1893558242035241	-0.78	c2ccc1[nH]nnc1c2
Carbofuran	-0.2453752022561285	0.168648352584779	0.27428095245159756	0.4622007741217086	-0.44598203166887185	0.3587184145670147	-2.8	CNC(=O)Oc1cccc2CC(C)(C)Oc12
2,6-Dimethylphenol	-0.2453752022561285	-0.7962611955553877	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.29	Cc1cccc(C)c1O
3-Methyl-2-butanol	-0.2453752022561285	-1.127512172950296	0.27428095245159756	-1.0555939077102776	-0.44598203166887185	-0.4140160753552219	-0.18	CC(C)C(C)O
benzhydrol	-0.2453752022561285	-0.1918257833238756	0.27428095245159756	0.4622007741217086	-0.06716596862483015	-0.4140160753552219	-2.55	c1ccccc1C(O)c2ccccc2
Methyl decanoate	-0.2453752022561285	-0.17179511452588275	-0.6437870426979635	-1.0555939077102776	2.20573040963942	-0.24239154722393846	-4.69	CCCCCCCCCC(=O)OC
Dicapthon	-0.2453752022561285	0.9126167999190824	-0.6437870426979635	-0.2966965667942846	1.069282220507295	1.0166595627737638	-4.31	COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
1-Bromo-2-methylpropane	-0.2453752022561285	-0.6516255496358014	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.43	CC(C)CBr
Iodoethane	-0.2453752022561285	-0.46713306006517674	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.6	CCI
Pirimicarb	-0.2453752022561285	0.3345318931651438	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	0.6697348576385335	-1.95	CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
1-Bromohexane	-0.2453752022561285	-0.37844111479919723	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.9860035883858419	-3.81	CCCCCCBr
2-Methylpentane	-0.2453752022561285	-1.146715128161595	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.9860035883858419	-3.74	CCCC(C)C
Tetrafluthrin	-0.2453752022561285	2.0916704596473217	-0.6437870426979635	0.4622007741217086	0.6904661574632532	-0.24239154722393846	-7.321000000000001	Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
Metolachlor	-0.2453752022561285	0.7776800096741675	-0.6437870426979635	-0.2966965667942846	1.4480982835513367	-0.15078306762832758	-2.73	CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
nifuroxime	-0.2453752022561285	-0.4658574073609782	0.27428095245159756	-0.2966965667942846	-0.06716596862483015	1.526726529411054	-2.19	ON=Cc1ccc(o1)N(=O)=O 
Fluvalinate	-0.2453752022561285	2.911437995908984	0.27428095245159756	1.2210981150377018	2.20573040963942	1.0313621582644168	-8.003	CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Amitrole	-0.2453752022561285	-1.167125571428777	1.1923489476011586	-0.2966965667942846	-0.8247980947129135	0.9250510831781527	0.522	Nc1nc[nH]n1
Tribromomethane	-0.2453752022561285	0.47514582483408796	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.91	BrC(Br)Br
Trichlorfon	-0.2453752022561285	0.5209719441162246	0.27428095245159756	-1.0555939077102776	0.31165009441921154	0.5905670357657832	-0.22	COP(=O)(OC)C(O)C(Cl)(Cl)Cl
Phosalone	-0.2453752022561285	1.59582133218315	-0.6437870426979635	0.4622007741217086	1.8269143465953785	0.5294947160353758	-5.233	CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
Phenylmethanol	-0.2453752022561285	-0.9328534129736901	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	-0.4140160753552219	-0.4	OCc1ccccc1
Coumatetralyl	-0.2453752022561285	0.860792191585141	0.27428095245159756	1.9799954559536952	-0.44598203166887185	0.44014817420755764	-2.84	O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
4-Bromophenol	-0.2453752022561285	-0.30117161702959416	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.09	Oc1ccc(Br)cc1
2-Bromopropane	-0.2453752022561285	-0.7882177670541033	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.59	CC(C)Br
2,2,4-Trimethylpentane	-0.2453752022561285	-0.873530693324991	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-4.74	CC(C)CC(C)(C)C
1,3,5-Trinitrobenzene	-0.2453752022561285	0.08927548852428303	-0.6437870426979635	-0.2966965667942846	0.31165009441921154	2.673246235461061	-2.89	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
Nimetazepam	-0.2453752022561285	0.8896550512435032	-0.6437870426979635	1.2210981150377018	-0.06716596862483015	1.1574651888188692	-3.796	CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
Propane	-0.2453752022561285	-1.5564917804165006	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.94	CCC
Minoxidil	-0.2453752022561285	0.05176545633669484	1.1923489476011586	0.4622007741217086	-0.44598203166887185	1.703157675298897	-1.989	Nc1cc(nc(N)n1=O)N2CCCCC2 
1-aminoacridine	-0.2453752022561285	-0.09445745210796339	0.27428095245159756	1.2210981150377018	-0.8247980947129135	0.11414639342441132	-4.22	Nc2cccc3nc1ccccc1cc23 
Benzo(k)fluoranthene	3.9483100726667906	0.4711046349696412	-0.6437870426979635	2.7388927968696883	-0.8247980947129135	-0.9860035883858419	-8.49	c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
Dicofol	-0.2453752022561285	1.6218602278398497	0.27428095245159756	0.4622007741217086	-0.06716596862483015	-0.4140160753552219	-5.666	OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
Acenapthene	3.9483100726667906	-0.4842131733717789	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.9860035883858419	-4.63	C1Cc2cccc3cccc1c23
Dialifos	-0.2453752022561285	1.8493743483047551	-0.6437870426979635	0.4622007741217086	2.20573040963942	0.592828973533576	-6.34	CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
1,4-Dibromobenzene	-0.2453752022561285	0.31130722370320263	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.07	Brc1ccc(Br)cc1
Methazole	-0.2453752022561285	0.5562909697507996	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	0.62958546226021	-2.82	Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
p-Phenylphenol	-0.2453752022561285	-0.3284180007421774	0.27428095245159756	0.4622007741217086	-0.44598203166887185	-0.4140160753552219	-3.48	Oc1ccc(cc1)c2ccccc2
pyracarbolid	-0.2453752022561285	0.12981397865848113	0.27428095245159756	0.4622007741217086	-0.06716596862483015	0.09774734460791312	-2.56	CC1=C(CCCO1)C(=O)Nc2ccccc2 
Ethyl vinyl ether	-0.2453752022561285	-1.2837358090835973	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.7250325184267404	-0.85	CCOC=C
1-Butyne	-0.2453752022561285	-1.4591624004281978	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.24	CCC#C
4-methoxypteridine	-0.2453752022561285	-0.4068949865676636	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	0.7327863729157594	-1.11	COc1ncnc2nccnc12 
3-Methyl-3-heptanol	-0.2453752022561285	-0.7177355206953904	0.27428095245159756	-1.0555939077102776	0.6904661574632532	-0.4140160753552219	-1.6	CCCCC(C)(O)CC
1,4-Dichlorobenzene	-0.2453752022561285	-0.554403285523423	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.27	Clc1ccc(Cl)cc1
3-Ethanoyloxymethylphenytoin	-0.2453752022561285	1.1724214880719521	0.27428095245159756	1.2210981150377018	0.6904661574632532	1.1546377666091279	-4.47	O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
Sparsomycin (3,8mg/ml)	-0.2453752022561285	1.533781764408715	3.028484937900281	-0.2966965667942846	2.20573040963942	2.749586635124069	-1.981	CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
3-methylindole	-0.2453752022561285	-0.7085138175589298	0.27428095245159756	0.4622007741217086	-0.8247980947129135	-0.5395536214677258	-2.42	Cc1c[nH]c2ccccc12 
2-methoxypteridine	-0.2453752022561285	-0.4068949865676639	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	0.7327863729157594	-1.11	COc2ncc1nccnc1n2
Dioxacarb	-0.2453752022561285	0.18785130779607784	0.27428095245159756	0.4622007741217086	-0.06716596862483015	0.6196894845261163	-1.57	CNC(=O)Oc1ccccc1C2OCCO2
isocarbamid	-0.2453752022561285	-0.18219509229751918	1.1923489476011586	-0.2966965667942846	-0.06716596862483015	0.7511646172790764	-2.15	C1N(C(=O)NCC(C)C)C(=O)NC1
Acetonitrile	-0.2453752022561285	-1.5861336646270456	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.3133598446884395	0.26	CC#N
Fenoxycarb	-0.2453752022561285	0.9485103561608922	0.27428095245159756	0.4622007741217086	1.8269143465953785	0.6196894845261163	-4.7	CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
acetyl sulfisoxazole	-0.2453752022561285	0.8706663277840545	0.27428095245159756	0.4622007741217086	0.31165009441921154	1.542560093785604	-3.59	CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
1,1,1,2-Tetrachloroethane	-0.2453752022561285	-0.3514089628384641	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.18	ClCC(Cl)(Cl)Cl
1-Butanol	-0.2453752022561285	-1.264104390368598	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	0.0	CCCCO
Siduron	-0.2453752022561285	0.2764556127999375	1.1923489476011586	0.4622007741217086	-0.06716596862483015	0.1769151664806634	-4.11	CC1CCCCC1NC(=O)Nc2ccccc2
1,3,5-Trichlorobenzene	-0.2453752022561285	-0.21898452677433844	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.48	Clc1cc(Cl)cc(Cl)c1
Furfural	-0.2453752022561285	-1.0502426751806928	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.1318393388230623	-0.1	O=Cc1ccco1
3-Methylbutan-1-ol	-0.2453752022561285	-1.127512172950296	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	-0.51	CC(C)CCO
piperonal	-0.2453752022561285	-0.5239336877261848	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	0.01857952273516303	-1.63	O=Cc2ccc1OCOc1c2 
2-Methylpropene	-0.2453752022561285	-1.4395309817131983	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.33	CC(=C)C
Benzaldehyde	-0.2453752022561285	-0.9524848316886894	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.50336261718304	-1.19	O=Cc1ccccc1
2,3-Dimethyl-1,3-Butadiene	-0.2453752022561285	-1.1859779655915939	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.4	CC(=C)C(=C)C
Benfuracarb	-0.2453752022561285	2.0118204430486144	-0.6437870426979635	0.4622007741217086	2.20573040963942	0.9454085230882884	-4.71	CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
RTI 10	-0.2453752022561285	0.21713289315123876	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	0.21367165520729736	-3.672	O2c1ccccc1N(C)C(=O)c3cccnc23 
Fluorene 	3.9483100726667906	-0.3672523746684761	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.9860035883858419	-5.0	C1c2ccccc2c3ccccc13
Methylcyclohexane 	-0.2453752022561285	-1.0297543294582925	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.85	CC1CCCCC1
sulfaguanidine	-0.2453752022561285	0.1004252774273954	3.028484937900281	-0.2966965667942846	-0.06716596862483015	2.4651479608241176	-1.99	NC(=N)NS(=O)(=O)c1ccc(N)cc1 
Methylparaben	-0.2453752022561285	-0.5043022690111851	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.3295959658066816	-1.827	COC(=O)c1ccc(O)cc1
2-Methyltetrahydrofurane	-0.2453752022561285	-1.1471435916652952	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.7250325184267404	0.11	CC1CCCO1
Santonin	-0.2453752022561285	0.41258041548692925	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	0.24024942397886362	-3.09	CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
Salicin	-0.2453752022561285	0.8018395085987282	3.9465529330498423	0.4622007741217086	0.6904661574632532	2.395876116685461	-0.85	OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
1-Iodopropane	-0.2453752022561285	-0.33054084264687494	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.29	CCCI
Ametryn	-0.2453752022561285	0.2278639563575527	1.1923489476011586	-0.2966965667942846	1.069282220507295	0.7876383637847361	-3.04	CCNc1nc(NC(C)C)nc(SC)n1
1-Propanol	-0.2453752022561285	-1.4006966077868999	0.27428095245159756	-1.0555939077102776	-0.44598203166887185	-0.4140160753552219	0.62	CCCO
Hydroxyprogesterone-17a	-0.2453752022561285	1.2321337199967421	0.27428095245159756	1.9799954559536952	-0.44598203166887185	0.5512658670503819	-3.817	CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
2-Pentanol	-0.2453752022561285	-1.127512172950296	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	-0.29	CCCC(C)O
benzoin	-0.2453752022561285	0.08093018800902783	0.27428095245159756	0.4622007741217086	0.31165009441921154	0.06862489584757998	-2.85	OC(C(=O)c1ccccc1)c2ccccc2
2,4-Dimethylphenol	-0.2453752022561285	-0.7962611955553877	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.19	Cc1ccc(O)c(C)c1
m-Chloronitrobenzene 	-0.2453752022561285	-0.4516499470905495	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	0.23374635289645904	-2.77	Clc1cccc(c1)N(=O)=O
ampyrone	-0.2453752022561285	-0.006739287532211951	0.27428095245159756	0.4622007741217086	-0.44598203166887185	0.5111164716720588	-0.624	Cc2c(N)c(=O)n(c1ccccc1)n2C
2,2',4,5'-PCB	-0.2453752022561285	0.8574618616245604	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	-0.9860035883858419	-6.57	Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
Hexachloro-1,3-butadiene	-0.2453752022561285	0.5533501520663103	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-4.92	ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
Terbutryn	-0.2453752022561285	0.36445617377585476	1.1923489476011586	-0.2966965667942846	0.6904661574632532	0.7876383637847361	-4.0	CCNc1nc(NC(C)(C)C)nc(SC)n1
3-Methyl-2-pentanol	-0.2453752022561285	-0.9909199555319939	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-0.71	CCC(C)CCO
2-methylpteridine	-0.2453752022561285	-0.5626901591972648	-0.6437870426979635	0.4622007741217086	-0.8247980947129135	0.4718153029566578	-0.12	Cc2ncc1nccnc1n2
Danazol	-0.2453752022561285	1.300249679278201	0.27428095245159756	2.7388927968696883	-0.8247980947129135	0.3219619258403808	-5.507000000000001	CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
